Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,group,region,comparison
KEGG_2019_Mouse,RIG-I-like receptor signaling pathway,25/68,0.0005872565909365118,0.0015730087257227,0,0,2.4348389283682192,18.115320230734728,OTUD5;DDX3X;RELA;IFIH1;CASP8;TBK1;DHX58;TRIM25;RIPK1;FADD;AZI2;ATG5;MAP3K1;CHUK;DDX58;TRAF2;ISG15;TMEM173;ATG12;NFKB1;NFKBIA;CXCL10;SIKE1;MAVS;IRF7,within_sample,B7_ADI_127891,B7_ADI_127891_cluster4_vs_cluster2
KEGG_2019_Mouse,RIG-I-like receptor signaling pathway,23/68,0.012289870574057,0.0268952240098929,0,0,1.8780696268501147,8.261590513877236,DDX3X;MAP3K1;CHUK;DDX58;TRAF2;ISG15;TMEM173;TANK;ATG12;RELA;NFKB1;IFIH1;NFKBIA;CXCL10;MAVS;TBK1;IRF3;DHX58;IRF7;RIPK1;FADD;AZI2;MAP3K7,within_sample,B7_ADI_127891,B7_ADI_127891_cluster1_vs_cluster2
KEGG_2019_Mouse,RIG-I-like receptor signaling pathway,31/68,0.011590798069699,0.026209043396409,0,0,1.804114983516977,8.041921497072423,OTUD5;TRADD;TANK;RELA;IFIH1;IKBKB;CASP8;TBK1;DHX58;TRIM25;RIPK1;IKBKG;FADD;MAP3K7;MAP3K1;CHUK;DDX58;TRAF2;ISG15;TMEM173;ATG12;MAPK12;NFKB1;NFKBIA;CXCL10;SIKE1;MAVS;IRF3;TRAF6;IRF7;TBKBP1,within_sample,B7_SAL_12789R1,B7_SAL_12789R1_cluster5_vs_cluster6
KEGG_2019_Mouse,RIG-I-like receptor signaling pathway,31/68,0.0243700961891175,0.0470122131834205,0,0,1.6730302697826378,6.214301064846456,OTUD5;DDX3X;TRADD;TANK;RELA;IFIH1;IKBKB;TBK1;DHX58;RIPK1;FADD;MAP3K7;ATG5;MAP3K1;CHUK;DDX58;TRAF2;ISG15;TMEM173;ATG12;MAPK12;NFKB1;NFKBIA;CXCL10;SIKE1;MAVS;IRF3;TRAF6;IRF7;TBKBP1;NFKBIB,within_sample,B7_ADI_130660,B7_ADI_130660_cluster1_vs_cluster2
KEGG_2019_Mouse,RNA degradation,51/83,4.3343122874881335e-09,4.2224590671658585e-08,0,0,3.683509975062344,70.93225714960188,BTG3;BTG2;BTG1;TENT4A;ENO2;EDC3;CNOT6L;DIS3;PABPC4;PATL1;XRN1;XRN2;C1D;PABPC1;DCP2;DDX6;WDR61;TOB2;HSPD1;EXOSC7;EXOSC5;EXOSC10;EXOSC4;EXOSC9;EXOSC8;DHX36;EXOSC3;DCPS;EXOSC1;HSPA9;PNPT1;LSM1;CNOT10;LSM5;LSM4;LSM3;LSM2;CNOT4;LSM8;CNOT6;LSM7;CNOT7;PAN3;CNOT1;CNOT2;CNOT3;SKIV2L;CNOT8;DCP1A;CNOT9;MPHOSPH6,within_sample,B7_ADI_130660,B7_ADI_130660_cluster4_vs_cluster2
KEGG_2019_Mouse,RNA degradation,53/83,1.3093505951307956e-08,1.5208610758826933e-07,0,0,3.5413285060592345,64.27918299534474,BTG2;BTG1;TENT4A;ENO2;EDC3;MTREX;CNOT6L;DIS3;PABPC4;PATL1;XRN1;XRN2;C1D;PABPC1;DCP2;DDX6;PARN;WDR61;TOB2;TOB1;HSPD1;EXOSC7;EXOSC5;EXOSC10;EXOSC4;EXOSC9;EXOSC8;DHX36;EXOSC3;DCPS;EXOSC1;HSPA9;PNPT1;LSM1;LSM5;LSM4;LSM3;LSM2;CNOT4;PAN2;LSM8;CNOT6;LSM7;LSM6;PAN3;CNOT1;CNOT2;CNOT3;CNOT8;DCP1A;CNOT9;PFKP;MPHOSPH6,within_sample,B7_ADI_130660,B7_ADI_130660_cluster1_vs_cluster2
KEGG_2019_Mouse,RNA degradation,51/83,2.4183175983588312e-08,2.3637104267829865e-07,0,0,3.443977146484685,60.39912340438045,BTG3;BTG2;BTG1;ENO2;TTC37;CNOT6L;DIS3;PABPC4;PATL1;XRN1;XRN2;C1D;PABPC1;DCP2;DDX6;PARN;WDR61;TOB2;HSPD1;EXOSC5;EXOSC10;EXOSC4;EXOSC9;EXOSC8;EXOSC3;DCPS;EXOSC1;HSPA9;PNPT1;LSM1;CNOT10;LSM5;LSM4;LSM3;LSM2;CNOT4;PAN2;LSM8;CNOT6;PFKL;LSM7;PAN3;CNOT1;CNOT2;CNOT3;SKIV2L;CNOT8;DCP1A;CNOT9;DCP1B;MPHOSPH6,within_sample,B7_SAL_12789R1,B7_SAL_12789R1_cluster5_vs_cluster6
KEGG_2019_Mouse,RNA degradation,30/83,0.0002470170294864028,0.0007104045323530204,0,0,2.3721362503134817,19.703090078784317,BTG3;DDX6;BTG2;BTG1;ENO2;HSPD1;EXOSC5;EXOSC4;EXOSC9;EXOSC1;HSPA9;CNOT6L;PNPT1;PABPC4;LSM5;LSM4;PATL1;LSM3;LSM2;CNOT6;LSM7;CNOT2;XRN2;CNOT3;SKIV2L;PABPC1;CNOT9;PFKM;DCP2;PFKP,within_sample,B7_ADI_127891,B7_ADI_127891_cluster4_vs_cluster2
KEGG_2019_Mouse,RNA degradation,23/83,0.0026139807409708,0.0082271604373713,0,0,2.133097121511756,12.685274810167838,DDX6;BTG2;BTG1;PNPT1;PABPC4;ENO2;LSM5;LSM4;PATL1;LSM3;HSPD1;LSM2;EXOSC5;CNOT6;LSM7;EXOSC4;LSM6;CNOT2;XRN2;DHX36;PABPC1;CNOT9;DCP2,within_sample,B7_SAL_12789R1,B7_SAL_12789R1_cluster1_vs_cluster6
KEGG_2019_Mouse,RNA degradation,15/83,0.008225800460683,0.0240431971173287,0,0,2.186784850926672,10.497616212142296,DDX6;BTG1;PNPT1;LSM4;PATL1;HSPD1;CNOT4;PFKL;CNOT7;CNOT1;EXOSC9;PABPC1;DCP1A;DCP2;PFKP,across_sample,inTumour,cluster4_B7_ADI_130660_vs_B7_SAL_127891
KEGG_2019_Mouse,RNA degradation,28/83,0.0064118557852213,0.0150485524346028,0,0,1.8716472069841408,9.451081969240391,BTG3;DDX6;BTG1;ENO2;HSPD1;EXOSC4;EXOSC9;DHX36;EXOSC1;HSPA9;CNOT6L;PNPT1;PABPC4;LSM1;LSM5;LSM4;PATL1;LSM3;LSM2;LSM8;CNOT6;LSM7;LSM6;CNOT2;XRN2;CNOT3;PABPC1;CNOT9,within_sample,B7_ADI_127891,B7_ADI_127891_cluster1_vs_cluster2
KEGG_2019_Mouse,RNA degradation,24/83,0.0098977563567634,0.0235660865637225,0,0,1.857566484448276,8.573499988884228,HSPA9;BTG3;DDX6;BTG2;PNPT1;PABPC4;ENO2;LSM4;PATL1;LSM3;HSPD1;LSM2;LSM8;CNOT6;LSM7;EXOSC10;EXOSC4;LSM6;XRN2;DHX36;CNOT3;PABPC1;CNOT8;CNOT9,within_sample,B7_SAL_127891,B7_SAL_127891_cluster1_vs_cluster2
KEGG_2019_Mouse,RNA polymerase,22/28,1.239744741707666e-06,6.807325672649367e-06,0,0,7.328928928928929,99.67786782386588,POLR3GL;ZNRD1;POLR2A;POLR2B;POLR1A;POLR3D;POLR1B;TWISTNB;POLR2D;POLR3E;POLR1C;POLR2E;POLR3F;POLR1D;POLR2F;POLR1E;POLR2G;POLR3H;POLR2H;POLR2I;POLR2J;POLR3K,within_sample,B7_ADI_130660,B7_ADI_130660_cluster1_vs_cluster2
KEGG_2019_Mouse,RNA polymerase,11/28,0.0017908623360548,0.0060848618009135,0,0,3.595573751496659,22.742212604727083,ZNRD1;POLR3GL;POLR1A;POLR3D;POLR2D;POLR1C;POLR1D;POLR2F;POLR1E;POLR3H;POLR3K,within_sample,B7_SAL_12789R1,B7_SAL_12789R1_cluster1_vs_cluster6
KEGG_2019_Mouse,RNA polymerase,17/28,0.0014873498777618,0.0041345597519433,0,0,3.326813517973739,21.660082211701223,POLR3GL;ZNRD1;POLR2A;POLR2B;POLR1A;POLR2D;POLR1C;POLR2E;POLR3F;POLR1D;POLR2F;POLR1E;POLR3H;POLR2H;POLR2I;POLR2J;POLR3K,within_sample,B7_SAL_12789R1,B7_SAL_12789R1_cluster5_vs_cluster6
KEGG_2019_Mouse,RNA polymerase,16/28,0.0028628526017375,0.0076511635904843,0,0,3.0682093663911845,17.967239948653095,ZNRD1;POLR2A;POLR1A;POLR3D;POLR2D;POLR1C;POLR2E;POLR3F;POLR1D;POLR2F;POLR1E;POLR2G;POLR2H;POLR2I;POLR2J;POLR3K,within_sample,B7_ADI_130660,B7_ADI_130660_cluster4_vs_cluster2
KEGG_2019_Mouse,RNA polymerase,10/28,0.0198751015101603,0.0425895032360579,0,0,2.5334075723830733,9.9266192512056,ZNRD1;POLR2A;POLR2D;POLR1C;POLR2E;POLR1D;POLR2F;POLR3H;POLR2H;POLR3K,within_sample,B7_SAL_127891,B7_SAL_127891_cluster1_vs_cluster2
KEGG_2019_Mouse,RNA polymerase,12/28,0.0193465123191422,0.0487187352677628,0,0,2.4228447362846857,9.558711520977834,ZNRD1;POLR2B;TWISTNB;POLR2D;POLR3E;POLR1C;POLR2E;POLR2F;POLR2G;POLR2H;POLR2I;POLR2J,across_sample,inTumour,cluster1_B7_ADI_130660_vs_B7_SAL_127891
KEGG_2019_Mouse,RNA polymerase,11/28,0.0243558994693235,0.0496992002684846,0,0,2.375171958399824,8.823719126612446,ZNRD1;POLR2B;POLR3D;POLR1C;POLR2E;POLR1D;POLR2F;POLR2G;POLR2H;POLR2I;POLR2J,within_sample,B7_ADI_127891,B7_ADI_127891_cluster1_vs_cluster2
KEGG_2019_Mouse,RNA transport,115/167,6.382463119743279e-21,6.425012873874901e-19,0,0,4.467529957479706,207.74341710171817,EIF4A2;CYFIP1;EIF4A1;NUP107;NUP188;GEMIN2;FMR1;POP4;EIF4A3;PHAX;PNN;MAGOH;RPP38;NUP214;NUP210;EIF1AX;THOC1;THOC3;THOC2;THOC5;RPP25L;THOC7;SRRM1;NUP93;EEF1A1;DDX39B;CLNS1A;EEF1A2;RPP21;GEMIN5;GEMIN6;NUP98;GEMIN7;EIF1A;GEMIN8;EIF1B;KPNB1;NUP205;POM121;SEH1L;NMD3;AAAS;NUP160;FXR1;FXR2;NUP85;TPR;EIF4EBP1;EIF4EBP2;NUP88;EIF2S3X;EIF4EBP3;SMN1;EIF2B5;EIF2B2;NUP155;ALYREF;UPF3B;UPF3A;NUP153;EIF2S2;MAGOHB;EIF2S1;EIF1;EIF5;RNPS1;EIF4G2;EIF4G1;XPO1;SUMO1;NUP62;SUMO2;XPO5;EIF2B1;NDC1;EIF5B;UPF1;PRMT5;SEC13;NCBP1;NUP133;NCBP2;ELAC2;PABPC4;SENP2;RANGAP1;NUP50;STRAP;NUP54;PABPC1;EIF4E2;DDX20;NXF1;TGS1;NUP43;RPP14;RAE1;EIF4E;EIF4B;PAIP1;XPOT;EIF3I;TACC3;EIF3G;NUP35;EIF3H;ACIN1;EIF3E;EIF3F;EIF3C;EIF3D;RAN;EIF3A;EIF3B;NUP37,within_sample,B7_ADI_130660,B7_ADI_130660_cluster1_vs_cluster2
KEGG_2019_Mouse,RNA transport,102/167,1.6928526506847266e-16,1.2781037512669686e-14,0,0,3.6491719548057575,132.51948402703556,CYFIP2;CYFIP1;EIF4A1;NUP107;NUP188;FMR1;POP4;EIF4A3;PHAX;PNN;MAGOH;NUP214;NUP210;EIF1AX;THOC3;THOC2;THOC5;RPP25L;SRRM1;THOC6;NUP93;EEF1A1;DDX39B;CLNS1A;EEF1A2;RPP21;GEMIN5;NUP98;GEMIN7;EIF1A;EIF1B;KPNB1;NUP205;SEH1L;NMD3;AAAS;NUP160;FXR1;NUP85;TPR;EIF4EBP1;EIF4EBP2;NUP88;EIF2S3X;EIF4EBP3;SMN1;EIF2B3;EIF2B2;NUP155;UPF3A;NUP153;EIF2S2;MAGOHB;EIF2S1;EIF1;EIF5;RNPS1;EIF4G3;EIF4G2;EIF4G1;XPO1;SUMO1;SUMO3;NUP62;SUMO2;EIF2B1;NDC1;EIF5B;UPF1;PRMT5;SEC13;NCBP1;ELAC2;PABPC4;NUP50;STRAP;NUP54;PABPC1;EIF4E2;DDX20;NXF1;TGS1;RPP14;RAE1;EIF4B;PAIP1;RANBP2;XPOT;EIF3I;TACC3;EIF3G;NUP35;EIF3H;ACIN1;EIF3E;EIF3F;EIF3C;EIF3D;RAN;EIF3A;EIF3B;NUP37,within_sample,B7_ADI_130660,B7_ADI_130660_cluster4_vs_cluster2
KEGG_2019_Mouse,RNA transport,102/167,5.136367470814508e-15,3.890798359141989e-13,0,0,3.410377846153846,112.20971932185562,CYFIP2;EIF4A2;CYFIP1;EIF4A1;NUP107;NUP188;FMR1;POP4;RPP30;EIF4A3;PHAX;CASC3;PNN;MAGOH;NUP214;NUP210;THOC2;RPP25L;THOC7;SRRM1;NUP93;EEF1A1;DDX39B;EEF1A2;RPP21;GEMIN5;NUP98;GEMIN7;EIF1A;GEMIN8;EIF1B;KPNB1;NUP205;POM121;SEH1L;RBM8A;NMD3;AAAS;NUP160;FXR1;NUP85;TPR;EIF4EBP1;EIF4EBP2;EIF4EBP3;EIF2B5;EIF2B4;EIF2B3;EIF2B2;NUP155;ALYREF;UPF3B;UPF3A;NUP153;EIF2S2;MAGOHB;EIF2S1;EIF1;EIF5;RNPS1;EIF4G2;EIF4G1;XPO1;SUMO3;NUP62;SUMO2;XPO5;EIF2B1;NDC1;UPF1;PRMT5;SEC13;NCBP1;NUP133;NCBP2;PABPC4;NUP50;STRAP;NUP54;PABPC1;EIF4E2;DDX20;NXF1;TGS1;RAE1;EIF4E;EIF4B;PAIP1;XPOT;EIF3I;TACC3;EIF3G;NUP35;EIF3H;ACIN1;EIF3E;EIF3F;EIF3C;EIF3D;EIF3A;EIF3B;NUP37,within_sample,B7_SAL_12789R1,B7_SAL_12789R1_cluster5_vs_cluster6
KEGG_2019_Mouse,RNA transport,67/167,1.611963901418768e-11,9.671783408512607e-10,0,0,3.089012729844413,76.76500213420486,CYFIP2;CYFIP1;EIF4A1;PHAX;CASC3;PNN;XPO1;MAGOH;NUP62;SUMO2;EIF2B1;EIF5B;SEC13;NUP210;NCBP1;NCBP2;PABPC4;THOC2;RANGAP1;THOC7;EEF1A1;DDX39B;NUP50;EEF1A2;RPP21;STRAP;NUP98;GEMIN7;PABPC1;EIF4E2;KPNB1;NUP205;SEH1L;NMD3;AAAS;FXR1;NXF1;TPR;EIF4EBP1;EIF4EBP2;RPP14;RAE1;EIF4E;EIF4B;PAIP1;RANBP2;EIF2B2;NUP155;UPF3B;UPF3A;NUP153;EIF2S2;EIF2S1;EIF3I;TACC3;EIF3G;NUP35;EIF3H;ACIN1;RNPS1;EIF3E;EIF3F;EIF3C;EIF3D;EIF4G2;EIF4G1;EIF3B,within_sample,B7_SAL_127891,B7_SAL_127891_cluster1_vs_cluster2
KEGG_2019_Mouse,RNA transport,59/167,1.1980904583775323e-10,3.041855557340767e-09,0,0,3.0676778346057865,70.0814741590178,CYFIP1;EIF4A1;FMR1;PHAX;CASC3;PNN;XPO1;MAGOH;SUMO2;XPO5;SEC13;NUP210;NCBP1;PABPC4;THOC2;THOC7;SRRM1;EEF1A1;DDX39B;EEF1A2;STRAP;NUP98;GEMIN7;PABPC1;EIF4E2;KPNB1;NUP205;SEH1L;NMD3;AAAS;FXR1;NXF1;NUP85;TPR;EIF4EBP1;EIF4EBP2;RPP14;RAE1;EIF4E;EIF4B;PAIP1;RANBP2;NUP155;UPF3B;UPF3A;NUP153;EIF1;EIF3I;TACC3;EIF3G;NUP35;ACIN1;RNPS1;EIF3E;EIF3F;EIF3D;EIF4G2;EIF3A;EIF3B,within_sample,B7_SAL_12789R1,B7_SAL_12789R1_cluster1_vs_cluster6
KEGG_2019_Mouse,RNA transport,73/167,8.061834110579256e-11,2.70519322377215e-09,0,0,2.8784169283745165,66.89813677870755,CYFIP2;CYFIP1;EIF4A1;FMR1;POP4;RPP30;EIF4A3;PHAX;CASC3;XPO1;SUMO1;SUMO3;MAGOH;NUP62;SUMO2;EIF2B1;NDC1;SEC13;NCBP1;EIF1AX;ELAC2;PABPC4;THOC2;SRRM1;NUP93;EEF1A1;DDX39B;NUP50;EEF1A2;STRAP;NUP98;GEMIN7;PABPC1;EIF1A;EIF4E2;EIF1B;KPNB1;NUP205;POM121;SEH1L;NMD3;FXR2;NUP85;TGS1;TPR;EIF4EBP1;EIF4EBP2;EIF4E;EIF4B;PAIP1;EIF2B4;EIF2B2;NUP155;UPF3B;NUP153;EIF2S2;EIF2S1;EIF1;XPOT;EIF3I;TACC3;EIF3G;NUP35;EIF3H;ACIN1;RNPS1;EIF3E;EIF3F;EIF3C;EIF4G3;EIF3D;EIF4G2;EIF3B,within_sample,B7_ADI_127891,B7_ADI_127891_cluster1_vs_cluster2
KEGG_2019_Mouse,RNA transport,71/167,5.2598093019070555e-08,1.3281018487315313e-06,0,0,2.4067393286143286,40.33836143003629,CYFIP2;CYFIP1;POP5;NUP107;NUP188;POP4;EIF4A3;PHAX;CASC3;NXT2;PNN;XPO1;SUMO1;MAGOH;NUP62;SUMO2;EIF2B1;NUP214;NDC1;EIF5B;SEC13;NUP210;EIF1AX;ELAC2;PABPC4;THOC1;TRNT1;SENP2;RANGAP1;RPP25L;THOC7;EEF1A1;EEF1A2;RPP21;STRAP;NUP54;GEMIN7;EIF1A;GEMIN8;KPNB1;NUP205;SEH1L;NXF1;NUP85;EIF4EBP1;NUP88;RPP14;EIF4B;EIF2B5;EIF2B2;NUP155;ALYREF;UPF3A;NUP153;EIF2S2;EIF2S1;EIF1;EIF5;XPOT;EIF3I;TACC3;EIF3G;NUP35;EIF3H;ACIN1;RNPS1;EIF3E;EIF3C;EIF3D;EIF4G2;RAN,across_sample,inTumour,cluster1_B7_ADI_130660_vs_B7_SAL_127891
KEGG_2019_Mouse,RNA transport,59/167,8.293075242816687e-07,4.289521677318976e-06,0,0,2.2989490935262995,32.19143652111279,CYFIP2;CYFIP1;EIF4A1;FMR1;POP4;EIF4A3;XPO1;SUMO1;SUMO3;MAGOH;SUMO2;EIF2B1;SEC13;NCBP1;PABPC4;THOC2;EEF1A1;DDX39B;NUP50;EEF1A2;STRAP;NUP54;NUP98;GEMIN7;PABPC1;EIF1A;EIF4E2;POM121;SEH1L;NMD3;TGS1;TPR;EIF4EBP1;EIF4EBP2;EIF4E;PAIP1;RANBP2;EIF2B2;NUP155;UPF3B;NUP153;EIF2S2;MAGOHB;EIF2S1;EIF1;XPOT;EIF3I;TACC3;EIF3G;EIF3H;ACIN1;EIF3E;EIF3F;EIF3C;EIF4G3;EIF3D;EIF4G2;EIF3B;NUP37,within_sample,B7_ADI_127891,B7_ADI_127891_cluster4_vs_cluster2
KEGG_2019_Mouse,RNA transport,43/167,2.5241820929362297e-05,0.0001338718002860822,0,0,2.196706790418019,23.25655319483965,CYFIP2;CYFIP1;EIF4A1;NUP205;SEH1L;PHAX;AAAS;FXR1;NXF1;XPO1;NUP85;TPR;SUMO2;EIF4EBP1;EIF4EBP2;EIF4E;EIF4B;NUP214;SEC13;EIF2B2;PABPC4;UPF3A;NUP153;EIF2S2;EIF2S1;EEF1A1;DDX39B;NUP50;EEF1A2;TACC3;EIF3G;STRAP;ACIN1;EIF3E;NUP98;PABPC1;EIF3F;EIF4E2;EIF3C;EIF3D;EIF4G2;EIF3A;EIF3B,within_sample,B7_SAL_127891,B7_SAL_127891_cluster4_vs_cluster2
KEGG_2019_Mouse,RNA transport,30/167,0.0002789048516053295,0.001490873206763,0,0,2.180465378876477,17.84632387070421,CYFIP2;EIF4A1;NUP205;PHAX;FXR1;PNN;XPO1;SUMO1;MAGOH;NUP62;EIF4EBP1;RAE1;EIF4E;PAIP1;RANBP2;SRRM1;EIF1;EEF1A1;DDX39B;EIF3I;EIF3G;EIF3H;RNPS1;GEMIN7;PABPC1;EIF3F;EIF1A;EIF3C;EIF1B;RAN,across_sample,inTumour,cluster4_B7_ADI_130660_vs_B7_SAL_127891
KEGG_2019_Mouse,Rap1 signaling pathway,71/209,3.809869717966007e-07,2.2410998340976515e-06,0,0,2.1678903040576656,32.04250406378367,ITGB1;FLT1;ITGAM;CSF1;CTNND1;ITGB2;ITGAL;FGF2;ACTG1;IGF1R;AKT2;RAC2;AKT1;PLCE1;HRAS;PRKCG;MAP2K3;PDGFRA;MAP2K2;F2R;PRKCA;RHOA;APBB1IP;TIAM1;PLCB3;MRAS;PLCB4;PIK3CA;PRKD3;RAPGEF1;LCP2;TLN1;PFN1;RAF1;MET;CRK;RAPGEF4;CSF1R;RALA;RALB;SRC;GNAI3;PDGFA;PIK3R1;ADCY1;ADCY7;EGFR;FYB;GNAI2;RAP1B;CDC42;GRIN2A;NRAS;RAP1A;RRAS;PLCG1;RALGDS;MAPK3;VASP;ANGPT1;IGF1;VEGFA;GRIN1;GNAO1;KITL;ID1;GNAS;CTNNB1;CALM2;FGFR3;SIPA1,within_sample,B7_ADI_127891,B7_ADI_127891_cluster4_vs_cluster2
KEGG_2019_Mouse,Rap1 signaling pathway,62/209,2.454592085157916e-05,0.0001794940207596553,0,0,1.936204312233368,20.55274076380176,ITGB1;ITGAM;CSF1;ITGB2;SIPA1L2;ACTG1;IGF1R;AKT2;AKT1;PLCE1;PRKCG;MAP2K3;MAGI1;PDGFRA;PRKCI;MAP2K2;F2R;RHOA;PLCB3;MRAS;PLCB4;PRKD3;KIT;RAPGEF1;TLN1;PFN1;RAF1;RAPGEF3;PFN2;CSF1R;RALA;RALB;GNAI3;PIK3R2;PIK3R1;ADCY1;GNAI1;EGFR;FYB;GNAI2;RAP1B;CDC42;GRIN2A;NRAS;RAP1A;RRAS;MAPK1;RALGDS;VASP;ANGPT1;IGF1;GRIN2B;GRIN1;AFDN;ID1;GNAS;CTNNB1;CALM3;KRAS;CALM2;FGFR3;FGFR1,within_sample,B7_SAL_127891,B7_SAL_127891_cluster1_vs_cluster2
KEGG_2019_Mouse,Rap1 signaling pathway,49/209,9.828142872849898e-05,0.0004422664292782454,0,0,1.9402265567086727,17.903781009578385,ITGB1;ITGAM;CSF1;ITGB2;PIK3CD;ITGAL;ACTG1;AKT1;PLCE1;MAP2K3;MAGI1;PDGFRA;MAP2K2;F2R;RHOA;APBB1IP;MRAS;PLCB4;PRKD3;RAPGEF1;TLN1;PFN1;RAF1;CSF1R;RALA;RALB;GNAI3;PIK3R1;ADCY1;ADCY7;GNAI1;FYB;GNAI2;RAP1B;CDC42;GRIN2A;NRAS;RRAS;VASP;ANGPT1;IGF1;MAPK14;GRIN1;ID1;CTNNB1;CALM3;CALM2;FGFR3;SIPA1,within_sample,B7_SAL_127891,B7_SAL_127891_cluster4_vs_cluster2
KEGG_2019_Mouse,Rap1 signaling pathway,92/209,0.0001254932734330591,0.0004874931006438065,0,0,1.699642281750908,15.268325802786476,ITGB1;FLT1;ITGAM;CSF1;CTNND1;ITGB2;CALML3;CALML4;SIPA1L2;ITGAL;ACTG1;IGF1R;FGF9;AKT2;AKT3;KDR;RAC2;AKT1;PLCE1;RAC1;PRKCG;MAP2K3;PDGFRA;PRKCI;MAP2K2;PRKCB;F2R;RHOA;APBB1IP;PLCB3;MRAS;PIK3CA;PRKD3;PARD3;KIT;RAPGEF1;PRKD2;LCP2;PRKD1;TLN1;PFN1;RAF1;RAPGEF3;CSF1R;RALA;RALB;SRC;LPAR1;GNAI3;PIK3R3;PARD6G;PIK3R2;ADCY2;PIK3R1;ADCY1;PRKCZ;ADCY6;GNAI1;EGFR;FYB;GNAI2;RASGRP3;RAP1B;CDC42;GRIN2A;NRAS;RAP1A;RRAS;PDGFC;MAPK1;PLCG1;RALGDS;MAP2K6;MAPK3;VASP;ANGPT1;IGF1;GRIN2B;MAPK12;VEGFA;GRIN1;AFDN;KITL;ID1;GNAS;CTNNB1;CALM3;CALM2;FGFR3;SIPA1;BCAR1;FGFR1,within_sample,B7_SAL_12789R1,B7_SAL_12789R1_cluster5_vs_cluster6
KEGG_2019_Mouse,Rap1 signaling pathway,20/209,0.001907138703279,0.0094663430180942,0,0,2.1880306217655616,13.701778630220478,MAP2K3;ITGB1;PDGFRA;CSF1R;PRKCI;ITGB3;ITGB2;LPAR2;CALML4;IGF1;ITGAL;NGF;RHOA;GNAI2;NRAS;PDGFC;RAPGEF1;CTNNB1;TLN1;PLCB2,within_sample,B7_SAL_127891,B7_SAL_127891_cluster5_vs_cluster2
KEGG_2019_Mouse,Rap1 signaling pathway,17/209,0.0025145640142552,0.012470184805388,0,0,2.2858866869918697,13.682531008156817,PRKCG;ADCY1;GRIN2B;SIPA1L3;ACTG1;GRIN2A;SIPA1L1;MRAS;AKT3;RAPGEF2;MAPK1;CALM3;KRAS;CALM2;PFN2;RAPGEF4;MAPK3,across_sample,outTumour,cluster2_B7_ADI_130660_vs_B7_SAL_127891
KEGG_2019_Mouse,Rap1 signaling pathway,50/209,0.0006677197973635041,0.0026979489109687,0,0,1.7552335954052702,12.833639566190508,ITGB1;ITGAM;CSF1;CTNND1;SIPA1L2;ACTG1;IGF1R;AKT2;AKT1;PLCE1;MAP2K3;MAGI1;PDGFRA;MAP2K2;F2R;RHOA;PLCB3;MRAS;PIK3CA;PRKD3;RAPGEF1;TLN1;PFN1;RAF1;CSF1R;RALA;RALB;GNAI3;PIK3R3;PIK3R2;PIK3R1;EGFR;GNAI2;RAP1B;NRAS;RRAS;CNR1;PLCG1;VASP;ANGPT1;IGF1;GRIN2B;MAPK12;GRIN1;AFDN;ID1;CTNNB1;CALM3;FGFR3;FGFR1,within_sample,B7_SAL_12789R1,B7_SAL_12789R1_cluster1_vs_cluster6
KEGG_2019_Mouse,Rap1 signaling pathway,20/209,0.0033451521084177,0.0206284380019092,0,0,2.075727513227513,11.832151461879452,ITGB1;PRKCB;PIK3R3;PIK3R2;PIK3R1;ADCY1;SIPA1L2;GNAI1;RAP1GAP;GRIN1;ACTG1;GNAO1;TIAM1;AKT3;PLCE1;CTNNB1;CALM3;CALM2;PFN2;MAP2K6,across_sample,inTumour,cluster1_B7_ADI_127891_vs_B7_SAL_12789R1
KEGG_2019_Mouse,Rap1 signaling pathway,14/209,0.0108857523526181,0.0287198572707371,0,0,2.097506361323155,9.481358987542778,ITGB1;PDGFRA;MAP2K2;PIK3R1;GNAI2;GRIN1;ACTG1;RAP1B;AKT1;CALM3;TLN1;CALM1;RAF1;PFN2,within_sample,B7_SAL_12789R1,B7_SAL_12789R1_cluster5_vs_cluster2
KEGG_2019_Mouse,Rap1 signaling pathway,62/209,0.0030999169700931,0.0078014577080678,0,0,1.553905727971662,8.975949893872752,ITGB1;FLT1;ITGAM;CSF1;ITGB2;ACTG1;IGF1R;AKT2;AKT1;PLCE1;HRAS;PRKCG;MAP2K3;MAGI1;PDGFRA;MAP2K2;F2R;PRKCA;RHOA;TIAM1;PLCB3;MRAS;PLCB4;PRKD3;RAPGEF1;TLN1;PFN1;RAF1;RAPGEF4;CSF1R;RALA;RALB;SRC;GNAI3;PIK3R2;PIK3R1;ADCY1;PRKCZ;EGFR;FYB;GNAI2;RAP1B;CDC42;GRIN2A;NRAS;RAP1A;RRAS;PLCG1;RALGDS;VASP;ANGPT1;IGF1;GRIN2B;VEGFA;GRIN1;GNAO1;KITL;ID1;GNAS;CTNNB1;FGFR3;FGFR1,within_sample,B7_ADI_127891,B7_ADI_127891_cluster1_vs_cluster2
